1.1736923224722777,-0.3033266244496664,-0.05646604863733581,-0.3339039447922572,-1.004990775472545,-1.041682494807087,-0.7058434699124014,1
-1.2428301402353288,-0.304987132377927,-0.053235793385103924,-0.028020739135002054,-1.004990775472545,1.346202714594431,-0.7058434699124014,-1
-0.3274994831880772,-0.26347443417141114,-0.049131469064621056,-0.2815421645134906,-0.2785423011066714,2.020202572086795,0.1450690127312809,-1
-1.0008134041032195,0.4301434490048887,0.062141323624025566,-0.21072191492782072,-1.7314392498384183,1.9239168781593146,0.9959814953749633,1
-1.3187995837673445,0.05297093387140145,0.03489317049637542,-0.043088877344719057,0.4479061732592021,1.326945575808935,0.9959814953749633,1
-1.3271492298171645,1.8520126664326388,0.33010049754740234,-0.30037733727563687,0.4479061732592021,1.962431155730307,0.9959814953749633,1
1.235283777483943,-0.2715397583943914,-0.05631403662546607,-0.33616416552371475,1.5375788848080125,1.7506026290898495,0.10807281783372949,1
0.46859404097632934,-0.31637347245742853,-0.05665606365217298,-0.3355991103408504,-0.2785423011066714,-1.041682494807087,-1.556755952556084,-1
0.48135664326896227,-0.025547369593494323,-0.024163496115016947,-0.24914566736259905,0.8111304104421388,-0.2521398046017464,0.9959814953749633,1
-1.292351860610337,-0.12138239859596531,-0.03617244505272608,1.2036112077817414,0.8111304104421388,-0.5795111639551803,0.1450690127312809,-1
1.1824362116894047,-0.2653721575179947,-0.05395785044148517,-0.3333388896093928,1.1743546476250757,0.8647742449570284,-2.8146265790728315,1
0.06944003594954687,-0.27201418923103726,-0.050879607201123014,-0.2046946596439339,0.08468193607626537,-1.041682494807087,0.1450690127312809,-1
-1.1988030297809853,-0.18946322365465137,-0.008506258892434159,-0.279658647237276,-0.2785423011066714,0.5374028856035944,0.048878905997647236,1
0.05646040535579717,-0.22053844345495754,-0.05129764023376479,0.2164598033176563,0.8111304104421388,1.5965455188058806,0.1450690127312809,-1
-1.2379845747201574,-0.02364964624691074,0.029610753083902097,-0.03800338069893957,1.1743546476250757,1.673574073947865,-2.851622773970383,1
0.7990494895028144,-0.2902797764419042,-0.055211949539410485,-0.3329621861541499,1.5375788848080125,0.49888860803260215,0.1450690127312809,1
0.013962980219186337,-0.20820324170216425,-0.04225292552751551,-0.04327722907234052,0.4479061732592021,0.3640886365341294,0.1450690127312809,-1
-0.27622525987471896,-0.3132896720192302,-0.056352039628433506,-0.2900179922564564,0.08468193607626537,-1.041682494807087,-0.7058434699124014,-1
0.17913366544931583,-0.314001318274199,-0.05627603362249864,-0.2988705234546652,-1.004990775472545,-1.041682494807087,-0.7058434699124014,-1
-0.30099972733572156,-0.2992939623381763,-0.05593400659579173,-0.2700527091285814,-1.004990775472545,-1.041682494807087,0.1450690127312809,-1
-1.0947926850734764,-0.3147129645291679,-0.05608601860766147,-0.3305136136950709,0.4479061732592021,-1.041682494807087,-0.7058434699124014,-1
0.9893677448543883,-0.29573573106333206,-0.05042357116551381,-0.05363657409152096,-1.3682150126554817,-0.040311277961289096,-0.5837560267504818,1
-0.15020857286269484,0.3008610460188821,0.04154369601567636,-0.03762667724369664,0.8111304104421388,0.9803170776700051,0.9959814953749633,1
-0.3874832394290666,-0.3071220711428336,-0.05471791050083385,-0.2284269773242382,1.1743546476250757,-1.041682494807087,-0.7058434699124014,-1
-1.1284042403048786,-0.2926519306251337,-0.05304577837026675,-0.2474505018140059,0.8111304104421388,-0.07882555553228134,0.1450690127312809,-1
-1.5243459085370947,1.5936850758789485,0.24736796008729864,0.22568903797110798,-1.3682150126554817,1.981688294515803,0.9959814953749633,1
0.18852814130868847,-0.1614718042925435,-0.05141164924266709,-0.3327738344265284,0.08468193607626537,2.000945433301299,0.1450690127312809,1
0.7584677359529388,-0.19230980867452674,-0.043811048649180305,0.19800133401075298,1.1743546476250757,-1.041682494807087,0.34114884568830334,1
0.5418824364115602,-0.3132896720192302,-0.05658005764623811,-0.3348457034303645,1.1743546476250757,1.1536313267394702,0.1450690127312809,-1
-0.39414112294185494,-0.2746235588325897,-0.051335643236732224,-0.3278766895083704,-1.004990775472545,-0.05956841674678521,0.1450690127312809,-1
-1.205727245717523,-0.24615770863383593,0.00042444680491282127,1.9118137036384404,1.1743546476250757,0.6529457183165711,0.1450690127312809,-1
0.1575589121682307,-0.30071725484811396,-0.05505993752754075,-0.21354719084214263,1.1743546476250757,-0.36768263731472306,0.1450690127312809,-1
1.3745868103896552,-0.0008769660879077367,-0.051031619212992756,-0.33409229651987865,1.1743546476250757,0.7492314122440517,0.9959814953749633,1
-0.4166440892073054,-0.314001318274199,-0.05581999758688943,-0.29152480607742814,1.5375788848080125,-1.041682494807087,-0.7058434699124014,-1
-0.2840450408299134,-0.3123408103459384,-0.056352039628433506,-0.3043327235556876,0.8111304104421388,-1.041682494807087,-0.7058434699124014,-1
-0.02014256530731287,-0.28482382182047644,-0.05015755014474177,0.7483650821206664,1.1743546476250757,-0.17511124945976192,0.1450690127312809,-1
0.5230816450599016,-0.3166106878757515,-0.05665606365217298,-0.3357874620684718,-0.6417665382896082,-1.041682494807087,-1.556755952556084,-1
0.24214786945498634,-0.02578458501181727,-0.02553160422184457,-0.10599835437028754,0.08468193607626537,0.017460138395199255,0.9959814953749633,1
0.6910304918487677,0.030198253712398447,-0.03225813574708038,-0.31092503402243876,0.08468193607626537,0.6144314407455789,0.9959814953749633,1
0.4015841150861206,-0.30901979448941713,-0.05646604863733581,-0.33428064824750015,-0.2785423011066714,-1.041682494807087,-0.7058434699124014,-1
-0.359433250920095,-0.08603730126584605,-0.03130806067289453,0.18368660271152182,0.08468193607626537,-1.041682494807087,0.807300901397451,1
0.7287516097637416,0.049887133433203126,-0.0033758534918305744,-0.3327738344265284,1.1743546476250757,0.6144314407455789,0.6630157412970006,1
0.11356694098511876,-0.28529825265712233,-0.05319779038213649,0.1592008781207317,0.08468193607626537,0.017460138395199255,0.1450690127312809,-1
-0.39526292222870324,1.9253122306944297,0.2698277348410521,0.4202563726040787,-1.004990775472545,0.5951743019600828,0.9959814953749633,1
1.070540434194495,-0.1842444844515465,-0.05353981740884339,-0.2919015095326711,1.5375788848080125,0.15226010989367206,0.1450690127312809,1
0.6398198086896011,0.1575829333518215,-0.02477154416249589,-0.3180823996720544,0.08468193607626537,1.307688437023439,0.8110005208872062,1
-1.31628153823191,0.2218683117173404,0.02193414648448044,-0.19301685253140322,0.4479061732592021,-0.3291683597437308,0.9959814953749633,1
-1.2876161498053624,-0.24473441612389824,-0.046243240839096075,-0.2790935920544116,-2.457887724204292,-0.5795111639551803,0.1450690127312809,-1
0.19652717762792982,-0.3071220711428336,-0.05658005764623811,-0.3344689999751216,-1.004990775472545,-1.041682494807087,-0.983314931644037,1
-0.6284735102323343,-0.11213099728137033,-0.046813285883607586,-0.3354107586132289,1.5375788848080125,1.981688294515803,0.1450690127312809,1
0.3170872411968323,2.128843059615519,0.3096928849538903,0.08894568371792617,1.5375788848080125,0.2870600813921449,-2.8553223934601384,1
-0.377643389322371,0.5497000198396544,0.06951390619970775,0.8399040217446972,-1.7314392498384183,1.481002686092904,0.9959814953749633,1
-0.15635569128986596,-0.0511666347723727,-0.02648167929603042,-0.3355991103408504,1.1743546476250757,-0.675796857882661,0.9959814953749633,1
0.8435422605494522,-0.004672412781074904,-0.04073280540881815,-0.1284122099572416,0.8111304104421388,-1.041682494807087,0.9959814953749633,1
-1.3013917406502944,-0.27889343636240277,-0.036552475082400414,-0.13406276178588547,-1.004990775472545,-0.4061969148857153,0.1450690127312809,-1
0.4199617166729689,-0.29122863811519606,-0.05372983242368056,-0.18133904541887255,1.5375788848080125,-1.041682494807087,0.1450690127312809,-1
0.7369389887805085,-0.18377005361490062,-0.05661806064920554,-0.3359758137960933,1.5375788848080125,-1.041682494807087,-2.7850296231547906,1
0.07539971329452462,-0.07156716074814623,-0.010140388020033819,0.6509872389403704,0.8111304104421388,2.039459710872291,0.9959814953749633,-1
-1.2361021679938315,-0.273200266322652,-0.05160166425750426,0.5264867469825836,-1.3682150126554817,-0.1558541106742658,0.1450690127312809,-1
-0.8528608668696164,-0.3066476403061877,-0.05532595854831279,-0.24161159825774056,-1.004990775472545,0.03671727718069537,0.1450690127312809,-1
-1.2577905010800383,-0.30024282401146807,-0.054565898488964114,-0.27796348168868285,0.4479061732592021,-0.3291683597437308,-0.38397657430370424,-1
-1.3110199484211464,-0.2089148879571331,-0.04187289549784117,0.21231606530998412,0.8111304104421388,-0.36768263731472306,0.1450690127312809,-1
0.359015889419223,-0.1035912422217442,-0.03659047808536785,0.34642249537646547,1.5375788848080125,0.5566600243890906,0.9034910081310847,1
0.38246621613148557,-0.3021405473580516,-0.05562998257205226,-0.3259931722321558,0.4479061732592021,-1.041682494807087,0.9959814953749633,-1
1.362531027063926,-0.07204159158479212,-0.04308899159279906,-0.33220877924366404,1.5375788848080125,1.7506026290898495,0.9959814953749633,1
-0.9924981617963337,-0.2973962389915927,-0.05163966726047169,0.5588832441334751,-0.6417665382896082,-0.4061969148857153,0.1450690127312809,-1
1.5207420486389358,-0.3166106878757515,-0.05665606365217298,-0.3359758137960933,1.1743546476250757,-1.041682494807087,-1.556755952556084,1
0.32598528290902373,-0.26015341831488986,-0.04894145404978389,-0.04647920844190538,1.1743546476250757,-1.041682494807087,0.1450690127312809,-1
-1.6645672366585194,-0.27201418923103726,0.006618936288604556,0.2627943283125361,-0.6417665382896082,-0.6565397190971648,0.1450690127312809,-1
-0.4719192542834402,1.3607395350858136,0.19678596313764404,-0.08170098150711888,0.4479061732592021,0.47963146924710603,-2.9996075535605886,1
-1.6301962840503221,-0.30807093281612535,-0.05464190449489898,-0.20036256990864026,-1.7314392498384183,-0.8105968293811338,-1.3310791636810202,-1
0.5108186562948315,-0.26110227998818164,-0.05581999758688943,-0.33616416552371475,0.8111304104421388,-1.041682494807087,0.1450690127312809,1
-0.56546362448957,0.2681253182903153,0.05172850081094866,0.05749094520514193,0.4479061732592021,0.3833457753196255,0.9959814953749633,1
-1.1361626165106153,-0.26750709628290126,-0.03305619880939649,1.3471352242292958,-1.7314392498384183,-0.695053996668157,0.1450690127312809,-1
-0.5324467082963866,-0.31305245660090725,-0.056010012601726604,-0.2824839231515979,-1.3682150126554817,-1.041682494807087,-0.7058434699124014,-1
0.904816418144387,-0.2430739081956376,-0.055667985575019695,-0.3348457034303645,0.08468193607626537,2.020202572086795,0.1450690127312809,1
0.25444286556434503,-0.3128152411825843,-0.055553976566117394,-0.029339201228352294,-0.2785423011066714,0.13300297110817597,-0.7058434699124014,-1
0.1193354996064171,-0.08105577748106414,-0.050119547141774336,-0.33522240688560745,0.08468193607626537,-1.041682494807087,0.1450690127312809,1
1.5009994251660541,-0.12304290652422593,-0.04677528288064015,-0.3314553723331782,1.1743546476250757,-1.041682494807087,0.3818446600756099,1
-0.687493463410061,-0.07678589995125108,-0.03598243003788891,-0.27381974368101064,0.08468193607626537,1.4232312697364156,0.9959814953749633,1
-1.1491956796761498,2.5778918465008593,0.46584722414707647,27.548744053650946,0.8111304104421388,-0.5024826088131958,1.8468939780186455,1
