,x,y,target
0,-19.7727108001709,-18.275651931762695,-1.0
1,58.40570068359375,18.527557373046875,-1.0
2,54.87092208862305,-39.24539566040039,-1.0
3,-24.224952697753906,-36.055397033691406,1.0
4,14.185441017150879,41.93794250488281,1.0
5,-60.87504959106445,5.052007675170898,1.0
6,-19.14077377319336,-15.540809631347656,-1.0
7,-33.10371017456055,-4.021578788757324,-1.0
8,45.035491943359375,-17.918338775634766,-1.0
9,-47.5667610168457,29.405731201171875,-1.0
10,4.559543609619141,-22.568052291870117,-1.0
11,-51.95783233642578,6.440545558929443,1.0
12,-12.427762031555176,38.317893981933594,1.0
13,-9.6869478225708,71.19712829589844,-1.0
14,-57.667320251464844,29.843122482299805,1.0
15,-52.17212677001953,23.046661376953125,1.0
16,-49.87883758544922,31.684181213378906,1.0
17,0.6313292980194092,53.321372985839844,-1.0
18,-41.44403839111328,-21.2840518951416,-1.0
19,-69.24708557128906,5.219135284423828,-1.0
20,46.00932312011719,-40.13890075683594,-1.0
21,-19.284990310668945,-28.349361419677734,-1.0
22,-1.9000476598739624,35.93596267700195,-1.0
23,-36.627174377441406,-22.656505584716797,-1.0
24,45.29200744628906,-18.007810592651367,-1.0
25,24.535429000854492,-17.85924530029297,-1.0
26,-10.872380256652832,-28.3194522857666,1.0
27,13.782280921936035,42.21575164794922,1.0
28,-6.536462306976318,-6.882832050323486,-1.0
29,5.998860836029053,11.180420875549316,-1.0
30,-30.090974807739258,39.272483825683594,-1.0
31,13.929986000061035,38.293434143066406,-1.0
32,10.785773277282715,-28.723548889160156,-1.0
33,-9.496818542480469,-20.11405372619629,-1.0
34,9.477294921875,12.531725883483887,1.0
35,-38.992347717285156,2.9167702198028564,1.0
36,-12.402424812316895,-42.395408630371094,-1.0
37,2.37510085105896,3.4806101322174072,1.0
38,-2.2082483768463135,5.397314071655273,1.0
39,23.346914291381836,1.601250171661377,-1.0
40,28.53584861755371,35.49180221557617,-1.0
41,4.398004055023193,-47.70138168334961,-1.0
42,7.000765800476074,-18.764469146728516,-1.0
43,-21.602771759033203,37.5897331237793,-1.0
44,-23.067346572875977,-36.190452575683594,-1.0
45,-37.05986404418945,29.666603088378906,1.0
46,-36.08681106567383,27.06026268005371,1.0
47,5.392775058746338,16.49080467224121,-1.0
48,-12.403246879577637,0.6088162064552307,1.0
49,19.793493270874023,31.336828231811523,-1.0
50,-57.6123161315918,-1.829606533050537,-1.0
51,-49.41654968261719,-31.117603302001953,1.0
52,3.7908661365509033,31.532154083251953,-1.0
53,22.80226707458496,-6.505842685699463,1.0
54,-19.10862922668457,-20.508821487426758,1.0
55,-10.723315238952637,43.683128356933594,-1.0
56,-9.61746883392334,22.179128646850586,1.0
57,1.488969087600708,20.587238311767578,-1.0
58,5.5676727294921875,-42.8096923828125,1.0
59,56.66420364379883,9.179118156433105,-1.0
60,9.234844207763672,34.65308380126953,1.0
61,20.603588104248047,17.100807189941406,-1.0
62,-27.422700881958008,15.23649787902832,1.0
63,46.866214752197266,-3.6797006130218506,1.0
64,33.89775085449219,44.40542984008789,1.0
65,-7.937412261962891,42.737709045410156,-1.0
66,14.803516387939453,17.98945426940918,-1.0
67,-55.05949401855469,23.050182342529297,-1.0
68,19.659818649291992,-11.785917282104492,1.0
69,-18.60102653503418,-37.0199089050293,-1.0
70,-58.49783706665039,-22.366838455200195,1.0
71,-19.228221893310547,-20.46817970275879,-1.0
72,-12.237274169921875,-5.761605739593506,-1.0
73,9.127446174621582,-52.81061935424805,-1.0
74,-12.890213966369629,-17.75245475769043,-1.0
75,2.5898938179016113,-4.079214572906494,1.0
76,25.658309936523438,-15.5601806640625,-1.0
77,-13.533803939819336,-20.873554229736328,-1.0
78,-57.523990631103516,18.93787956237793,1.0
79,-36.030174255371094,29.40985870361328,1.0
80,13.3235502243042,-7.391435146331787,1.0
81,-33.66278839111328,7.592774391174316,-1.0
82,9.687896728515625,19.264265060424805,-1.0
83,6.539817810058594,47.514522552490234,1.0
84,7.38201904296875,-20.085071563720703,-1.0
85,34.65559387207031,15.542545318603516,-1.0
86,7.983048915863037,25.745441436767578,-1.0
87,14.426143646240234,-8.200370788574219,-1.0
88,34.66590118408203,25.33375358581543,1.0
89,20.61069107055664,17.1229305267334,1.0
90,48.424659729003906,9.398351669311523,1.0
91,15.15416145324707,-35.44858169555664,1.0
92,17.738136291503906,11.386507034301758,-1.0
93,-58.92057800292969,25.4789981842041,-1.0
94,35.39113998413086,-10.783758163452148,-1.0
95,-45.69622039794922,-6.07094669342041,-1.0
96,15.374119758605957,-40.564979553222656,1.0
97,47.019378662109375,32.75922775268555,1.0
98,-57.572021484375,1.1956430673599243,1.0
